date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:18	604/604	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/robots.txt		(from )
13:30:19	72088/72088	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Mar%202020%2008:00:17%20GMT	https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/index.html	(from )
13:30:20	6989/6989	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e32e382-1b4d%22	http://www.smartsuppchat.com/loader.js?	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.smartsuppchat.com/loaderd41d.js	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:20	35463/35463	---MCZ	200	added ('OK')	text/css	etag:W/%228a87-54b39f4a15b1f%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings5223.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:21	45229/45229	---MC-	200	added ('OK')	text/javascript	date:Thu,%2006%20Feb%202020%2000:21:02%20GMT	https://www.google-analytics.com/analytics.js	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.google-analytics.com/analytics.js	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:21	437746/437746	---MCZ	200	added ('OK')	text/css	etag:W/%226adf2-54b37e77196a3%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style8449.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:21	1585/1585	---MCZ	200	added ('OK')	text/css	etag:W/%22631-54b37f1a4da12%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/verticalmenu.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/verticalmenua970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:21	24862/24862	---MCZ	200	added ('OK')	text/css	etag:W/%22611e-54b39ee1e06af%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/video-js.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/video-jsa970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:22	5972/5972	---MCZ	200	added ('OK')	text/css	etag:W/%221754-54b39e3264dbb%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/owlcarousel/owl.carousel.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/owlcarousel/owl.carousela970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:22	24299/24299	---MCZ	200	added ('OK')	text/css	etag:W/%225eeb-54b39f712f51e%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/css/lightgallery.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/css/lightgallerya970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:22	39108/39108	---MCZ	200	added ('OK')	text/css	etag:W/%2298c4-54b39f7094887%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/css/lg-transitions.min.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/css/lg-transitions.mina970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:23	33703/33703	---MCZ	200	added ('OK')	text/css	etag:W/%2283a7-54b37e6df3980%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style-dark.css?ver=screen	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style-dark8449.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:23	89638/89638	---MCZ	200	added ('OK')	text/css	etag:W/%2215e26-54b37f17cdf97%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/animations.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/animationsa970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:24	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%227918-54b39ff434ed0%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/font-awesome/css/font-awesome.min.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/font-awesome/css/font-awesome.mina970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:24	7655/7655	---MCZ	200	added ('OK')	text/css	etag:W/%221de7-54b39f62f04f4%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/et-fonts.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/et-fontsa970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:24	8209/8209	---MCZ	200	added ('OK')	text/css	etag:W/%222011-54b39f6305cb5%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/feather-webfont/feather.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/feather-webfont/feathera970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:25	4574/4574	---MCZ	200	added ('OK')	text/css	etag:W/%2211de-54b3a0060c5b1%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/fontello/css/fontello.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/fontello/css/fontelloa970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:25	12622/12622	---MCZ	200	added ('OK')	text/css	etag:W/%22314e-54b39f638fbc2%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/simple-line-icons/simple-line-icons.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/simple-line-icons/simple-line-iconsa970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:25	8933/8933	---MCZ	200	added ('OK')	text/css	etag:W/%2222e5-54b39e32d0868%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/supersized/supersized.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/supersized/supersizeda970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:26	134536/134536	---MCZ	200	added ('OK')	text/css	etag:W/%2220d88-54b37f1a4786a%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/responsive.css?ver=4.6.17	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/responsivea970.css	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:27	96874/96874	---MCZ	200	added ('OK')	application/javascript	etag:W/%2217a6a-591c9956e739d%22	https://www.zebranomobilya.com.tr/en/wp-includes/js/jquery/jquery.js?ver=1.12.4	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-includes/js/jquery/jqueryb8ff.js	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:27	10056/10056	---MCZ	200	added ('OK')	application/javascript	etag:W/%222748-54b3a1367b3e0%22	https://www.zebranomobilya.com.tr/en/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:28	56415/56415	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dc5f-54b39f4b803f6%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.2.6	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min5223.js	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:28	107002/107002	---MCZ	200	added ('OK')	application/javascript	etag:W/%221a1fa-54b39f4c7afb9%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.2.6	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min5223.js	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:29	6761/6761	---M--	200	added ('OK')	image/png	etag:%221a69-54b387170b828%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/logo-white.png	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/logo-white.png	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:29	6383/6383	---M--	200	added ('OK')	image/png	etag:%2218ef-54b38717c1e28%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/logo-white2.png	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/logo-white2.png	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:30	252877/252877	---M--	200	added ('OK')	image/jpeg	etag:%223dbcd-595b783c8159b%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2019/10/Pierro-tv.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2019/10/Pierro-tv.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:30	59517/59517	---M--	200	added ('OK')	image/jpeg	etag:%22e87d-595b783cef759%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2019/10/Pierro-tv-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2019/10/Pierro-tv-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:30	201918/201918	---M--	200	added ('OK')	image/jpeg	etag:%22314be-561cade835866%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/Sentinus-tv.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/Sentinus-tv.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:31	49114/49114	---M--	200	added ('OK')	image/jpeg	etag:%22bfda-561cade8fb483%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/Sentinus-tv-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/Sentinus-tv-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:32	360829/360829	---M--	200	added ('OK')	image/jpeg	etag:%225817d-54b38203f6506%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/000-cratos-duvar-unitesi-1.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/000-cratos-duvar-unitesi-1.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:32	62330/62330	---M--	200	added ('OK')	image/jpeg	etag:%22f37a-54b381f891893%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/000-cratos-duvar-unitesi-1-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/000-cratos-duvar-unitesi-1-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:33	909042/909042	---M--	200	added ('OK')	image/jpeg	etag:%22ddef2-56203b022319c%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2018/01/Tetdo-Tv.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2018/01/Tetdo-Tv.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:33	57309/57309	---M--	200	added ('OK')	image/jpeg	etag:%22dfdd-56203b02978e9%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2018/01/Tetdo-Tv-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2018/01/Tetdo-Tv-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:34	716237/716237	---M--	200	added ('OK')	image/jpeg	etag:%22aedcd-56203a621e880%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2018/01/rossi-Tv.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2018/01/rossi-Tv.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:34	55746/55746	---M--	200	added ('OK')	image/jpeg	etag:%22d9c2-56203a6297ded%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2018/01/rossi-Tv-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2018/01/rossi-Tv-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:35	436538/436538	---M--	200	added ('OK')	image/jpeg	etag:%226a93a-54b382dd5985a%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/002-daimon-tv-unitesi-1.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/002-daimon-tv-unitesi-1.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:35	53543/53543	---M--	200	added ('OK')	image/jpeg	etag:%22d127-54b382d59670e%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/002-daimon-tv-unitesi-1-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/002-daimon-tv-unitesi-1-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:36	263718/263718	---M--	200	added ('OK')	image/jpeg	etag:%2240626-54b3836b174be%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/003-marcello.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/003-marcello.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:36	63306/63306	---M--	200	added ('OK')	image/jpeg	etag:%22f74a-54b3835a16397%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/003-marcello-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/003-marcello-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:37	171982/171982	---M--	200	added ('OK')	image/jpeg	etag:%2229fce-54b383e66ed14%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/004-theoden.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/004-theoden.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:37	45021/45021	---M--	200	added ('OK')	image/jpeg	etag:%22afdd-54b383e1244fb%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/004-theoden-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/004-theoden-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:38	220146/220146	---M--	200	added ('OK')	image/jpeg	etag:%2235bf2-54b38420fe2ed%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/005-DIONE.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/005-DIONE.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:38	54839/54839	---M--	200	added ('OK')	image/jpeg	etag:%22d637-54b384189227a%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/005-DIONE-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/005-DIONE-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:39	227595/227595	---M--	200	added ('OK')	image/jpeg	etag:%223790b-54b384aa3fc09%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/006-MONET.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/006-MONET.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:39	51694/51694	---M--	200	added ('OK')	image/jpeg	etag:%22c9ee-54b384a2486cb%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/006-MONET-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/006-MONET-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:40	211584/211584	---M--	200	added ('OK')	image/jpeg	etag:%2233a80-54b384f4c036f%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/007-FORTUNA.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/007-FORTUNA.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:40	51362/51362	---M--	200	added ('OK')	image/jpeg	etag:%22c8a2-54b384df1e125%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/007-FORTUNA-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/007-FORTUNA-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:41	229260/229260	---M--	200	added ('OK')	image/jpeg	etag:%2237f8c-54b38557cd68e%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/008-FEDORA.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/008-FEDORA.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:41	44090/44090	---M--	200	added ('OK')	image/jpeg	etag:%22ac3a-54b3854e59f37%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/008-FEDORA-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/008-FEDORA-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:42	81082/81082	---M--	200	added ('OK')	image/jpeg	etag:%2213cba-54b385955dd37%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/009-ALMEDA5-1.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/009-ALMEDA5-1.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:42	30209/30209	---M--	200	added ('OK')	image/jpeg	etag:%227601-54b38591ea842%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/009-ALMEDA5-1-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/009-ALMEDA5-1-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:43	67127/67127	---M--	200	added ('OK')	image/jpeg	etag:%2210637-54b385d773f82%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/010-BOTICELLI3-1.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/010-BOTICELLI3-1.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:43	30852/30852	---M--	200	added ('OK')	image/jpeg	etag:%227884-54b385d4bb6dc%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/010-BOTICELLI3-1-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/010-BOTICELLI3-1-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:44	81082/81082	---M--	200	added ('OK')	image/jpeg	etag:%2213cba-54b3859a12eaa%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/009-ALMEDA5.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/009-ALMEDA5.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:44	30209/30209	---M--	200	added ('OK')	image/jpeg	etag:%227601-54b3859774416%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/009-ALMEDA5-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/009-ALMEDA5-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:45	67127/67127	---M--	200	added ('OK')	image/jpeg	etag:%2210637-54b385db8dc8e%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/010-BOTICELLI3.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/010-BOTICELLI3.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
13:30:45	30852/30852	---M--	200	added ('OK')	image/jpeg	etag:%227884-54b385d93f725%22	https://www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/010-BOTICELLI3-610x448.jpg	C:/Users/Nuevo%20info/Desktop/janavilla/https___www.zebranomobilya.com.tr_en_index.php_duvar-uniteleri_/www.zebranomobilya.com.tr/en/wp-content/uploads/2016/11/010-BOTICELLI3-610x448.jpg	(from https://www.zebranomobilya.com.tr/en/index.php/duvar-uniteleri/)
