date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:53:59	34151/34151	---MCZ	200	added ('OK')	application/javascript	etag:W/%228567-54b37f2205f7d%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/page-elements.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/page-elements.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:00	3169/3169	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c61-54b37f1eec80c%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.fitvids.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.fitvids.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:00	8044/8044	---MCZ	200	added ('OK')	application/javascript	etag:W/%221f6c-54b39ee95c740%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/waypoints/waypoints.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/waypoints/waypoints.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:00	5441/5441	---MCZ	200	added ('OK')	application/javascript	etag:W/%221541-54b37f1e31004%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/imagesloaded.pkgd.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/imagesloaded.pkgd.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:00	1115/1115	---MCZ	200	added ('OK')	application/javascript	etag:W/%2245b-54b3a10fb03b4%22	https://www.zebranomobilya.com.tr/en/wp-includes/js/hoverIntent.min.js?ver=1.8.1	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-includes/js/hoverIntent.minc245.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:01	4000/4000	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fa0-54b3a15274eff%22	https://www.zebranomobilya.com.tr/en/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-includes/js/jquery/ui/core.mine899.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:01	6908/6908	---MCZ	200	added ('OK')	application/javascript	etag:W/%221afc-54b3a1561c7e6%22	https://www.zebranomobilya.com.tr/en/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-includes/js/jquery/ui/widget.mine899.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:01	6527/6527	---MCZ	200	added ('OK')	application/javascript	etag:W/%22197f-54b3a154aa9df%22	https://www.zebranomobilya.com.tr/en/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-includes/js/jquery/ui/position.mine899.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:01	5705/5705	---MCZ	200	added ('OK')	application/javascript	etag:W/%221649-54b3a155fdf9d%22	https://www.zebranomobilya.com.tr/en/wp-includes/js/jquery/ui/tooltip.min.js?ver=1.11.4	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-includes/js/jquery/ui/tooltip.mine899.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:02	42792/42792	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a728-54b39edddc163%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/owlcarousel/owl.carousel.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/owlcarousel/owl.carousel.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:02	15506/15506	---MCZ	200	added ('OK')	application/javascript	etag:W/%223c92-54b37f212a3d4%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/modernizr.custom.47002.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/modernizr.custom.47002.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:03	1835/1835	---MCZ	200	added ('OK')	application/javascript	etag:W/%2272b-54b37f1c8aa22%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/classie.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/classie.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:03	2642/2642	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a52-54b37f201f259%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.parallax.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.parallax.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:03	680/680	---MCZ	200	added ('OK')	application/javascript	etag:W/%222a8-54b37f203f5fa%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.stickymenu.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.stickymenu.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:03	17824/17824	---MCZ	200	added ('OK')	application/javascript	etag:W/%2245a0-54b39f735f23d%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lightgallery.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lightgallery.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:04	1542/1542	---MCZ	200	added ('OK')	application/javascript	etag:W/%22606-54b37f1dc64f7%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/froogaloop2.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/froogaloop2.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:04	5616/5616	---MCZ	200	added ('OK')	application/javascript	etag:W/%2215f0-54b39f7314ad2%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-video.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-video.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:05	2958/2958	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b8e-54b39f729d88d%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-autoplay.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-autoplay.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:05	6780/6780	---MCZ	200	added ('OK')	application/javascript	etag:W/%221a7c-54b39f731fe83%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-zoom.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-zoom.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:05	7460/7460	---MCZ	200	added ('OK')	application/javascript	etag:W/%221d24-54b39f72ece19%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-thumbnail.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-thumbnail.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:05	1991/1991	---MCZ	200	added ('OK')	application/javascript	etag:W/%227c7-54b39f729d0bd%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-fullscreen.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/js/lg-fullscreen.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:05	40730/40730	---MCZ	200	added ('OK')	application/javascript	etag:W/%229f1a-54b37f1cfb6d7%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/common.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/common.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:06	17902/17902	---MCZ	200	added ('OK')	application/javascript	etag:W/%2245ee-54b39ee0fa30d%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/supersized/supersized.3.2.7.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/supersized/supersized.3.2.7.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:06	16428/16428	---MCZ	200	added ('OK')	application/javascript	etag:W/%22402c-54b39ee0ce7d3%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/supersized/supersized.shutter.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/supersized/supersized.shutter.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:06	20412/20412	---MCZ	200	added ('OK')	application/javascript	etag:W/%224fbc-54b37f20d44d0%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.touchSwipe.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.touchSwipe.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:07	1403/1403	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257b-54b3a11c94508%22	https://www.zebranomobilya.com.tr/en/wp-includes/js/wp-embed.min.js?ver=4.6.17	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-includes/js/wp-embed.mina970.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:07	34530/34530	---MCZ	200	added ('OK')	application/javascript	etag:W/%2286e2-54b37f1f85d32%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.isotope.min.js	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/jquery.isotope.min.js	(from https://www.zebranomobilya.com.tr/en/index.php/yemek-odalari/)
16:54:07	326/326	---M--	200	added ('OK')	text/html	etag:%22146-54b39f499f0aa%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6)
16:54:08	326/326	---M--	200	added ('OK')	text/html	etag:%22146-54b39f49875c1%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6)
16:54:09	83/83	---M--	200	added ('OK')	image/png	etag:%2253-54b39f48c4888%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6)
16:54:09	83/83	---M--	200	added ('OK')	image/png	etag:%2253-54b39f48dea81%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6)
16:54:10	85/85	---M--	200	added ('OK')	image/png	etag:%2255-54b39f48ce4c9%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6)
16:54:10	71/71	---M--	200	added ('OK')	image/png	etag:%2247-54b39f48d4e41%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6)
16:54:11	82/82	---M--	200	added ('OK')	image/png	etag:%2252-54b39f48be2f8%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6)
16:54:11	1986/1986	---M--	200	added ('OK')	image/gif	etag:%227c2-54b39f49243cc%22	https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://www.zebranomobilya.com.tr/en/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6)
16:54:12	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/view.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/view.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:13	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/magnifying_glass_alt_8x8.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/magnifying_glass_alt_8x8.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:13	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/search_header.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/search_header.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:13	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/shopping_bag.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/shopping_bag.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:14	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/patterns/stripes_fine_tall.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/patterns/stripes_fine_tall.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:14	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/stripes.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/stripes.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:15	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/stripes.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/stripes.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:15	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/thin_fade.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/thin_fade.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:16	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/thin_fade.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/thin_fade.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:16	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/threelines.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/threelines.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:17	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/threelines.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/threelines.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:17	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/circleline.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/circleline.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:18	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/circleline.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/circleline.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:18	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/stripedcenter.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/stripedcenter.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:19	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/stripedcenter.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/stripedcenter.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:19	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/linedcenter.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/dividers/linedcenter.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:20	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/linedcenter.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/darkskin/dividers/linedcenter.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:21	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/play-button.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/play-button.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:21	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/pause-button.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/images/icons/pause-button.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/style.css?ver=screen)
16:54:24	4804/4804	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2212c4-54b39f73a62f8%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/font/vjs.eot	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/font/vjs.eot	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/video-js.css?ver=4.6.17)
16:54:25	4804/4804	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2212c4-54b39f73a62f8%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/font/vjs.eot?	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/font/vjsd41d.eot	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/video-js.css?ver=4.6.17)
16:54:25	3492/3492	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22da4-54b39f73e2bbb%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/font/vjs.woff	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/font/vjs.woff	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/video-js.css?ver=4.6.17)
16:54:26	4640/4640	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%221220-54b39f73d780b%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/font/vjs.ttf	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/font/vjs.ttf	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/videojs/video-js.css?ver=4.6.17)
16:54:26	1031/1031	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Mar%202017%2009:33:10%20GMT	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/owlcarousel/owl.video.play.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/owlcarousel/owl.video.play.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/owlcarousel/owl.carousel.css?ver=4.6.17)
16:54:28	5428/5428	---M--	200	added ('OK')	image/png	etag:%221534-54b39f724798a%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/img/vimeo-play.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/img/vimeo-play.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/css/lightgallery.css?ver=4.6.17)
16:54:28	4526/4526	---M--	200	added ('OK')	image/png	etag:%2211ae-54b39f7223768%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/img/video-play.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/img/video-play.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/css/lightgallery.css?ver=4.6.17)
16:54:29	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-54b39f724e302%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/img/youtube-play.png	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/img/youtube-play.png	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/css/lightgallery.css?ver=4.6.17)
16:54:29	3199/3199	---M--	200	added ('OK')	image/gif	etag:%22c7f-54b39f721e948%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/img/loading.gif	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/img/loading.gif	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/js/lightbox/css/lightgallery.css?ver=4.6.17)
16:54:31	32694/32694	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%227fb6-54b39fee265f6%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/fonts/et-line.eot	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/fonts/et-line.eot	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/et-fonts.css?ver=4.6.17)
16:54:32	32694/32694	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%227fb6-54b39fee265f6%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/fonts/et-line.eot?	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/fonts/et-lined41d.eot	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/et-fonts.css?ver=4.6.17)
16:54:32	55220/55220	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22d7b4-54b39ff125b6f%22	https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/fonts/et-line.woff	C:/Users/user/Desktop/vv/www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/fonts/et-line.woff	(from https://www.zebranomobilya.com.tr/en/wp-content/themes/photonic/css/fonts/et-fonts/et-fonts.css?ver=4.6.17)
